ID,Gender,Car,Reality,ChildNo,Income,IncomeType,Edutype,FamilyType,HouseType,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_MOBIL,Wkphone,Phone,Email,Occupy,FamilySize,MONTHS_BALANCE,STATUS,isBad
5090061,0,0,1,-0.5796609024426633,-0.7288271724686395,4,4,1,1,-18575,-4113,1,0,0,0,1,-0.21767983988774908,52,0,1
5090062,0,0,1,-0.5796609024426633,-0.7288271724686395,4,4,1,1,-18575,-4113,1,0,0,0,1,-0.21767983988774908,14,0,0
5090063,0,0,1,-0.5796609024426633,-0.7288271724686395,4,4,1,1,-18575,-4113,1,0,0,0,1,-0.21767983988774908,11,0,0
5090064,0,0,1,-0.5796609024426633,-0.7288271724686395,4,4,1,1,-18575,-4113,1,0,0,0,1,-0.21767983988774908,60,0,1
5090065,0,0,1,-0.5796609024426633,-0.7288271724686395,4,4,1,1,-18575,-4113,1,0,0,0,1,-0.21767983988774908,51,0,1
5090066,0,0,1,-0.5796609024426633,-0.7288271724686395,4,4,1,1,-18575,-4113,1,0,0,0,1,-0.21767983988774908,6,0,0
5090067,0,0,1,-0.5796609024426633,-0.7288271724686395,4,4,1,1,-18575,-4113,1,0,0,0,1,-0.21767983988774908,35,0,1
5090801,0,0,1,-0.5796609024426633,-0.7288271724686395,4,4,1,1,-18575,-4113,1,0,0,0,1,-0.21767983988774908,6,0,0
5090068,0,0,1,-0.5796609024426633,0.15536497110618144,1,4,2,1,-20492,365243,1,0,0,0,0,-1.3145635887181122,11,0,0
5090070,0,1,1,0.767400387737868,-0.286731100681229,4,4,0,1,-15851,-2317,1,0,0,0,1,0.879203908942614,50,3,0
5090820,0,1,1,0.767400387737868,-0.286731100681229,4,4,0,1,-15851,-2317,1,0,0,0,1,0.879203908942614,17,0,0
5090071,0,0,1,-0.5796609024426633,-0.5519887437536752,4,4,4,1,-18245,-3292,1,0,0,0,1,-1.3145635887181122,12,0,0
5090072,0,0,1,-0.5796609024426633,-0.5519887437536752,4,4,4,1,-18245,-3292,1,0,0,0,1,-1.3145635887181122,25,0,1
5090073,0,0,1,-0.5796609024426633,-0.5519887437536752,4,4,4,1,-18245,-3292,1,0,0,0,1,-1.3145635887181122,26,0,1
5090074,0,0,1,-0.5796609024426633,0.15536497110618144,0,1,4,1,-16588,-4635,1,0,0,0,1,-1.3145635887181122,35,0,1
5090077,1,1,1,-0.5796609024426633,-0.286731100681229,1,4,1,1,-19555,365243,1,0,1,0,0,-0.21767983988774908,41,0,0
5090078,0,0,1,-0.5796609024426633,-0.06568306478752377,2,1,2,1,-20376,-4420,1,0,0,1,1,-1.3145635887181122,2,0,0
5090082,1,0,0,-0.5796609024426633,-0.06568306478752377,0,4,1,1,-15051,-1678,1,0,0,0,0,-0.21767983988774908,16,0,0
5090083,0,0,0,-0.5796609024426633,-0.5077791365749342,0,4,3,1,-16179,-3109,1,1,1,0,1,-1.3145635887181122,51,0,1
5090084,1,1,1,0.767400387737868,1.4816531864684128,0,1,1,1,-11332,-429,1,0,0,0,0,0.879203908942614,26,0,0
5090088,0,0,1,-0.5796609024426633,-0.06568306478752377,0,4,1,1,-17248,-4029,1,0,0,0,0,-0.21767983988774908,10,0,0
5090089,0,0,1,0.767400387737868,-0.507823346182113,4,4,0,1,-12813,-1897,1,1,0,0,1,0.879203908942614,2,0,0
5090091,0,0,1,-0.5796609024426633,-0.3751503150387111,1,4,1,1,-19276,365243,1,0,0,0,0,-0.21767983988774908,23,0,0
5113662,0,0,1,-0.5796609024426633,-0.3751503150387111,1,4,1,1,-19276,365243,1,0,0,0,0,-0.21767983988774908,23,0,0
5113663,0,0,1,-0.5796609024426633,-0.3751503150387111,1,4,1,1,-19276,365243,1,0,0,0,0,-0.21767983988774908,59,0,0
5113664,0,0,1,-0.5796609024426633,-0.3751503150387111,1,4,1,1,-19276,365243,1,0,0,0,0,-0.21767983988774908,36,0,0
5113667,0,0,1,-0.5796609024426633,-0.3751503150387111,1,4,1,1,-19276,365243,1,0,0,0,0,-0.21767983988774908,23,0,0
5113668,0,0,1,-0.5796609024426633,-0.3751503150387111,1,4,1,1,-19276,365243,1,0,0,0,0,-0.21767983988774908,23,0,0
5113669,0,0,1,-0.5796609024426633,-0.3751503150387111,1,4,1,1,-19276,365243,1,0,0,0,0,-0.21767983988774908,23,0,0
5113670,0,0,1,-0.5796609024426633,-0.3751503150387111,1,4,1,1,-19276,365243,1,0,0,0,0,-0.21767983988774908,45,0,0
5113671,0,0,1,-0.5796609024426633,-0.3751503150387111,1,4,1,1,-19276,365243,1,0,0,0,0,-0.21767983988774908,23,0,0
5113672,0,0,1,-0.5796609024426633,-0.3751503150387111,1,4,1,1,-19276,365243,1,0,0,0,0,-0.21767983988774908,45,2,0
5113673,0,0,1,-0.5796609024426633,-0.3751503150387111,1,4,1,1,-19276,365243,1,0,0,0,0,-0.21767983988774908,16,0,0
5113674,0,0,1,-0.5796609024426633,-0.3751503150387111,1,4,1,1,-19276,365243,1,0,0,0,0,-0.21767983988774908,23,0,0
5113675,0,0,1,-0.5796609024426633,-0.3751503150387111,1,4,1,1,-19276,365243,1,0,0,0,0,-0.21767983988774908,30,0,0
5113676,0,0,1,-0.5796609024426633,-0.3751503150387111,1,4,1,1,-19276,365243,1,0,0,0,0,-0.21767983988774908,35,0,0
5113677,0,0,1,-0.5796609024426633,-0.3751503150387111,1,4,1,1,-19276,365243,1,0,0,0,0,-0.21767983988774908,9,0,0
5090092,0,1,1,0.767400387737868,-0.8172463868261215,4,4,2,1,-10445,-680,1,0,0,1,1,-0.21767983988774908,5,1,0
5090098,1,1,1,-0.5796609024426633,0.685880257251074,4,1,3,1,-9785,-1345,1,0,0,1,1,-1.3145635887181122,38,1,0
5090099,1,1,1,0.767400387737868,0.37641300699988667,4,1,2,1,-16794,-3325,1,0,0,0,1,-0.21767983988774908,18,0,0
5090102,1,1,1,-0.5796609024426633,-0.07452498622327197,0,4,1,3,-16257,-856,1,0,0,0,1,-0.21767983988774908,13,3,0
5090103,1,1,1,-0.5796609024426633,-0.07452498622327197,0,4,1,3,-16257,-856,1,0,0,0,1,-0.21767983988774908,35,0,1
5090105,1,1,1,-0.5796609024426633,0.24378418546366354,0,4,1,1,-21484,-1709,1,0,0,0,1,-0.21767983988774908,12,2,0
5090106,0,0,1,-0.5796609024426633,-0.1983118863237469,0,1,1,1,-9663,-468,1,0,1,0,1,-0.21767983988774908,24,0,1
5090107,0,0,1,-0.5796609024426633,0.37641300699988667,1,1,1,1,-19526,365243,1,0,0,0,0,-0.21767983988774908,1,0,0
5090108,0,0,1,-0.5796609024426633,0.6416706500723329,0,4,1,1,-20847,-1444,1,0,0,0,1,-0.21767983988774908,42,0,1
5090109,1,0,1,-0.5796609024426633,-0.06568306478752377,4,4,1,1,-18591,-10909,1,0,0,0,1,-0.21767983988774908,32,0,1
5090110,1,0,1,-0.5796609024426633,1.702701222362118,4,4,1,1,-17160,-1625,1,0,1,1,1,-0.21767983988774908,20,0,0
5090111,0,0,1,-0.5796609024426633,-0.9498752083623446,2,4,1,1,-15957,-3604,1,0,1,0,0,-0.21767983988774908,5,0,0
5090113,0,0,1,-0.5796609024426633,0.5974610428935919,1,4,1,1,-20234,365243,1,0,0,0,0,-0.21767983988774908,9,0,0
5090115,0,0,0,0.767400387737868,-0.5077791365749342,2,4,3,3,-12328,-4089,1,0,0,0,0,-0.21767983988774908,13,0,0
5090118,1,0,1,-0.5796609024426633,0.8185090787872972,0,4,1,1,-14213,-587,1,0,0,1,1,-0.21767983988774908,3,0,0
5090119,0,0,1,-0.5796609024426633,-0.08778786837689428,1,1,1,1,-22934,365243,1,0,0,0,0,-0.21767983988774908,8,0,0
5090120,0,0,0,0.767400387737868,-0.5961983509324164,2,1,3,1,-15872,-9019,1,1,0,0,1,-0.21767983988774908,18,0,0
5090121,0,0,1,2.1144616779183996,1.2606051505747076,2,4,2,2,-12134,-192,1,0,0,1,1,0.879203908942614,37,0,1
5090122,1,1,1,-0.5796609024426633,-0.5077791365749342,1,4,3,1,-21920,365243,1,0,0,0,0,-1.3145635887181122,5,0,0
5090124,0,0,1,-0.5796609024426633,-0.06568306478752377,4,1,1,1,-15564,-1713,1,0,0,0,1,-0.21767983988774908,11,0,0
5090125,0,0,1,-0.5796609024426633,1.702701222362118,1,4,0,1,-19390,365243,1,0,1,0,0,-0.21767983988774908,18,0,0
5090128,1,0,1,-0.5796609024426633,0.5974610428935919,0,4,1,1,-9343,-825,1,1,1,0,1,-0.21767983988774908,24,0,1
5090129,1,0,1,0.767400387737868,1.2606051505747076,0,4,1,1,-11377,-1100,1,0,0,1,1,0.879203908942614,24,0,1
5090130,0,0,0,-0.5796609024426633,-1.17092324425605,0,4,1,2,-18530,-134,1,0,0,0,1,-0.21767983988774908,7,0,0
5090131,0,1,1,-0.5796609024426633,0.37641300699988667,0,1,0,1,-10851,-164,1,1,1,0,1,-0.21767983988774908,10,0,0
5090132,1,1,1,-0.5796609024426633,-0.06568306478752377,4,1,1,1,-20429,-348,1,0,0,0,0,-0.21767983988774908,33,0,0
5090133,0,1,1,0.767400387737868,1.0395571146810023,0,4,1,1,-13690,-133,1,0,0,1,1,0.879203908942614,6,0,0
5090134,0,1,1,-0.5796609024426633,0.685880257251074,2,1,1,1,-14212,-3330,1,0,0,0,1,-0.21767983988774908,37,0,1
5090136,0,0,1,-0.5796609024426633,-1.17092324425605,0,4,3,1,-13474,-3024,1,0,0,0,1,-1.3145635887181122,33,0,1
5090137,0,0,1,0.767400387737868,1.4816531864684128,4,4,1,1,-12790,-3329,1,0,0,1,1,0.879203908942614,12,0,0
5113793,0,0,1,0.767400387737868,1.4816531864684128,4,4,1,1,-12790,-3329,1,0,0,1,1,0.879203908942614,33,0,1
5113795,0,0,1,0.767400387737868,1.4816531864684128,4,4,1,1,-12790,-3329,1,0,0,1,1,0.879203908942614,13,0,0
5113800,0,0,1,0.767400387737868,1.4816531864684128,4,4,1,1,-12790,-3329,1,0,0,1,1,0.879203908942614,27,0,1
5113801,0,0,1,0.767400387737868,1.4816531864684128,4,4,1,1,-12790,-3329,1,0,0,1,1,0.879203908942614,17,0,0
5113802,0,0,1,0.767400387737868,1.4816531864684128,4,4,1,1,-12790,-3329,1,0,0,1,1,0.879203908942614,26,0,1
5113803,0,0,1,0.767400387737868,1.4816531864684128,4,4,1,1,-12790,-3329,1,0,0,1,1,0.879203908942614,58,0,1
5113804,0,0,1,0.767400387737868,1.4816531864684128,4,4,1,1,-12790,-3329,1,0,0,1,1,0.879203908942614,24,0,1
5113805,0,0,1,0.767400387737868,1.4816531864684128,4,4,1,1,-12790,-3329,1,0,0,1,1,0.879203908942614,25,0,1
5113807,0,0,1,0.767400387737868,1.4816531864684128,4,4,1,1,-12790,-3329,1,0,0,1,1,0.879203908942614,12,2,0
5113808,0,0,1,0.767400387737868,1.4816531864684128,4,4,1,1,-12790,-3329,1,0,0,1,1,0.879203908942614,15,0,0
5113809,0,0,1,0.767400387737868,1.4816531864684128,4,4,1,1,-12790,-3329,1,0,0,1,1,0.879203908942614,13,0,0
5113810,0,0,1,0.767400387737868,1.4816531864684128,4,4,1,1,-12790,-3329,1,0,0,1,1,0.879203908942614,25,0,1
5113811,0,0,1,0.767400387737868,1.4816531864684128,4,4,1,1,-12790,-3329,1,0,0,1,1,0.879203908942614,39,0,1
5090139,1,0,1,-0.5796609024426633,-0.5077791365749342,0,1,1,1,-19226,-1288,1,0,0,1,0,-0.21767983988774908,22,0,0
5090140,0,1,0,-0.5796609024426633,-0.286731100681229,4,4,0,1,-18458,-2657,1,1,1,0,1,-0.21767983988774908,47,0,1
5090141,0,0,0,-0.5796609024426633,-0.5077791365749342,4,4,0,5,-9918,-1257,1,0,1,0,1,-0.21767983988774908,11,0,0
5090142,1,0,0,-0.5796609024426633,-0.8614559940048626,4,4,1,1,-10713,-1530,1,1,0,0,1,-0.21767983988774908,14,0,0
5090144,0,0,0,-0.5796609024426633,-0.8172463868261215,4,4,3,2,-14921,-3844,1,1,1,0,0,-1.3145635887181122,6,0,0
5090145,0,0,0,-0.5796609024426633,-0.5077791365749342,2,4,1,1,-19900,-3479,1,1,0,0,1,-0.21767983988774908,53,0,1
5090146,0,0,0,0.767400387737868,-0.24252149350248794,2,1,0,1,-10446,-1075,1,1,0,0,1,0.879203908942614,9,0,0
5090147,0,0,1,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-14128,-374,1,0,0,1,1,-0.21767983988774908,35,0,1
5090148,1,1,1,-0.5796609024426633,1.0395571146810023,4,4,1,1,-10737,-3296,1,0,0,0,1,-0.21767983988774908,22,0,0
5090151,1,1,1,0.767400387737868,2.5868933659369393,0,1,1,1,-14676,-948,1,0,1,1,0,0.879203908942614,18,0,0
5090158,1,1,1,0.767400387737868,1.702701222362118,4,4,0,1,-14159,-2752,1,0,0,0,1,0.879203908942614,10,0,0
5090160,1,0,0,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-10368,-1259,1,1,0,0,1,-0.21767983988774908,30,0,1
5113858,1,0,0,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-10368,-1259,1,1,0,0,1,-0.21767983988774908,9,0,0
5113859,1,0,0,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-10368,-1259,1,1,0,0,1,-0.21767983988774908,24,0,1
5113860,1,0,0,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-10368,-1259,1,1,0,0,1,-0.21767983988774908,21,0,0
5113861,1,0,0,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-10368,-1259,1,1,0,0,1,-0.21767983988774908,30,0,1
5113862,1,0,0,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-10368,-1259,1,1,0,0,1,-0.21767983988774908,31,0,1
5113863,1,0,0,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-10368,-1259,1,1,0,0,1,-0.21767983988774908,9,0,0
5113864,1,0,0,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-10368,-1259,1,1,0,0,1,-0.21767983988774908,8,0,0
5113865,1,0,0,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-10368,-1259,1,1,0,0,1,-0.21767983988774908,31,0,1
5090162,0,1,0,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-12415,-3695,1,0,0,0,1,-0.21767983988774908,47,0,1
5114022,0,1,0,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-12415,-3695,1,0,0,0,1,-0.21767983988774908,7,0,0
5114023,0,1,0,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-12415,-3695,1,0,0,0,1,-0.21767983988774908,48,0,1
5114024,0,1,0,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-12415,-3695,1,0,0,0,1,-0.21767983988774908,6,0,0
5114025,0,1,0,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-12415,-3695,1,0,0,0,1,-0.21767983988774908,17,0,0
5090163,0,0,0,-0.5796609024426633,-0.5077791365749342,2,4,1,1,-20875,-3785,1,0,0,0,1,-0.21767983988774908,30,0,1
5114129,0,0,0,-0.5796609024426633,-0.5077791365749342,2,4,1,1,-20875,-3785,1,0,0,0,1,-0.21767983988774908,22,0,0
5114130,0,0,0,-0.5796609024426633,-0.5077791365749342,2,4,1,1,-20875,-3785,1,0,0,0,1,-0.21767983988774908,26,1,0
5114131,0,0,0,-0.5796609024426633,-0.5077791365749342,2,4,1,1,-20875,-3785,1,0,0,0,1,-0.21767983988774908,45,0,1
5114132,0,0,0,-0.5796609024426633,-0.5077791365749342,2,4,1,1,-20875,-3785,1,0,0,0,1,-0.21767983988774908,5,0,0
5114133,0,0,0,-0.5796609024426633,-0.5077791365749342,2,4,1,1,-20875,-3785,1,0,0,0,1,-0.21767983988774908,6,0,0
5114134,0,0,0,-0.5796609024426633,-0.5077791365749342,2,4,1,1,-20875,-3785,1,0,0,0,1,-0.21767983988774908,30,0,1
5114135,0,0,0,-0.5796609024426633,-0.5077791365749342,2,4,1,1,-20875,-3785,1,0,0,0,1,-0.21767983988774908,19,0,0
5114136,0,0,0,-0.5796609024426633,-0.5077791365749342,2,4,1,1,-20875,-3785,1,0,0,0,1,-0.21767983988774908,6,0,0
5114137,0,0,0,-0.5796609024426633,-0.5077791365749342,2,4,1,1,-20875,-3785,1,0,0,0,1,-0.21767983988774908,46,0,1
5090164,0,0,1,-0.5796609024426633,-0.7288271724686395,4,4,1,1,-18783,-375,1,0,0,0,1,-0.21767983988774908,34,0,1
5090167,0,0,1,0.767400387737868,0.37641300699988667,4,1,3,1,-10934,-464,1,0,0,0,1,-0.21767983988774908,42,0,1
5090168,0,0,1,-0.5796609024426633,-0.3751503150387111,1,4,1,1,-23595,365243,1,0,0,0,0,-0.21767983988774908,8,0,0
5090169,0,1,1,-0.5796609024426633,0.24378418546366354,4,1,1,1,-10537,-2746,1,0,0,0,1,-0.21767983988774908,22,0,0
5090171,0,0,1,-0.5796609024426633,1.2606051505747076,1,4,1,1,-19465,365243,1,0,0,0,0,-0.21767983988774908,34,0,0
5090172,0,0,1,-0.5796609024426633,-0.1983118863237469,4,4,1,1,-17422,-189,1,0,1,0,0,-0.21767983988774908,26,0,0
5090173,0,0,1,-0.5796609024426633,1.4374435792896718,4,4,0,1,-19476,-461,1,0,1,1,1,-0.21767983988774908,8,0,0
5090177,0,1,1,2.1144616779183996,-1.1267136370773088,4,1,1,1,-10297,-2043,1,0,0,1,1,1.9760876577729771,6,0,0
5090178,0,1,1,-0.5796609024426633,-0.7288271724686395,4,4,1,1,-14602,-705,1,0,0,0,1,-0.21767983988774908,35,0,1
5090179,1,1,1,-0.5796609024426633,1.879539651077082,0,4,2,1,-18570,-2805,1,0,1,0,1,-1.3145635887181122,13,0,0
5090180,1,1,1,-0.5796609024426633,1.879539651077082,0,4,2,1,-18570,-2805,1,0,1,0,1,-1.3145635887181122,21,0,0
5090181,0,0,1,-0.5796609024426633,1.702701222362118,4,4,4,1,-20452,-7310,1,0,1,0,1,-1.3145635887181122,31,2,0
5090182,0,0,1,-0.5796609024426633,-0.06568306478752377,1,4,1,1,-22006,365243,1,0,0,0,0,-0.21767983988774908,5,0,0
5090183,0,0,1,-0.5796609024426633,-0.5961983509324164,1,4,3,1,-23646,365243,1,0,0,0,0,-1.3145635887181122,5,0,0
5090184,1,1,0,-0.5796609024426633,0.15536497110618144,1,4,1,1,-16832,365243,1,0,1,0,0,-0.21767983988774908,38,0,0
5090185,0,1,1,-0.5796609024426633,0.37641300699988667,1,4,0,1,-23013,365243,1,0,0,0,0,-0.21767983988774908,30,0,0
5090186,1,1,1,-0.5796609024426633,2.5868933659369393,1,1,1,1,-23451,365243,1,0,0,0,0,-0.21767983988774908,1,0,0
5090187,0,0,1,-0.5796609024426633,-0.8614559940048626,4,4,1,1,-19592,-1474,1,1,1,0,0,-0.21767983988774908,18,0,0
5090188,0,0,0,0.767400387737868,-0.286731100681229,4,4,2,1,-12356,-1351,1,0,0,0,1,-0.21767983988774908,14,0,0
5090189,0,0,1,-0.5796609024426633,0.06694575674869936,4,1,1,1,-23700,-712,1,1,1,0,1,-0.21767983988774908,41,0,1
5090190,0,1,0,-0.5796609024426633,-0.6404079581111574,2,1,1,1,-19912,-4973,1,0,1,0,0,-0.21767983988774908,32,0,0
5090192,0,0,0,-0.5796609024426633,-1.303552065792273,1,4,4,1,-21850,365243,1,0,1,0,0,-1.3145635887181122,7,0,0
5090193,0,1,0,-0.5796609024426633,-0.286731100681229,4,4,1,1,-14319,-774,1,1,0,0,1,-0.21767983988774908,5,0,0
5090195,1,1,0,-0.5796609024426633,-0.9498752083623446,4,4,3,5,-10198,-560,1,0,1,0,1,-1.3145635887181122,56,0,1
5090196,1,1,1,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-21576,-954,1,1,1,0,1,-0.21767983988774908,21,0,0
5090197,0,0,1,-0.5796609024426633,-0.7288271724686395,4,1,1,1,-10664,-954,1,0,0,0,1,-0.21767983988774908,17,0,0
5090199,1,1,0,-0.5796609024426633,-0.06568306478752377,0,4,1,2,-9810,-2993,1,1,0,0,0,-0.21767983988774908,5,0,0
5114342,1,1,0,-0.5796609024426633,-0.06568306478752377,0,4,1,2,-9810,-2993,1,1,0,0,0,-0.21767983988774908,18,0,0
5114343,1,1,0,-0.5796609024426633,-0.06568306478752377,0,4,1,2,-9810,-2993,1,1,0,0,0,-0.21767983988774908,15,0,0
5114344,1,1,0,-0.5796609024426633,-0.06568306478752377,0,4,1,2,-9810,-2993,1,1,0,0,0,-0.21767983988774908,5,0,0
5114345,1,1,0,-0.5796609024426633,-0.06568306478752377,0,4,1,2,-9810,-2993,1,1,0,0,0,-0.21767983988774908,22,0,0
5114346,1,1,0,-0.5796609024426633,-0.06568306478752377,0,4,1,2,-9810,-2993,1,1,0,0,0,-0.21767983988774908,14,0,0
5114348,1,1,0,-0.5796609024426633,-0.06568306478752377,0,4,1,2,-9810,-2993,1,1,0,0,0,-0.21767983988774908,13,0,0
5114349,1,1,0,-0.5796609024426633,-0.06568306478752377,0,4,1,2,-9810,-2993,1,1,0,0,0,-0.21767983988774908,5,0,0
5114350,1,1,0,-0.5796609024426633,-0.06568306478752377,0,4,1,2,-9810,-2993,1,1,0,0,0,-0.21767983988774908,19,0,0
5114351,1,1,0,-0.5796609024426633,-0.06568306478752377,0,4,1,2,-9810,-2993,1,1,0,0,0,-0.21767983988774908,19,0,0
5114352,1,1,0,-0.5796609024426633,-0.06568306478752377,0,4,1,2,-9810,-2993,1,1,0,0,0,-0.21767983988774908,17,0,0
5114354,1,1,0,-0.5796609024426633,-0.06568306478752377,0,4,1,2,-9810,-2993,1,1,0,0,0,-0.21767983988774908,4,0,0
5114355,1,1,0,-0.5796609024426633,-0.06568306478752377,0,4,1,2,-9810,-2993,1,1,0,0,0,-0.21767983988774908,20,0,0
5114356,1,1,0,-0.5796609024426633,-0.06568306478752377,0,4,1,2,-9810,-2993,1,1,0,0,0,-0.21767983988774908,20,0,0
5090200,0,0,0,-0.5796609024426633,-0.286731100681229,2,1,1,1,-11588,-801,1,1,1,0,1,-0.21767983988774908,8,0,0
5114402,0,0,0,-0.5796609024426633,-0.286731100681229,2,1,1,1,-11588,-801,1,1,1,0,1,-0.21767983988774908,6,0,0
5114403,0,0,0,-0.5796609024426633,-0.286731100681229,2,1,1,1,-11588,-801,1,1,1,0,1,-0.21767983988774908,17,0,0
5114404,0,0,0,-0.5796609024426633,-0.286731100681229,2,1,1,1,-11588,-801,1,1,1,0,1,-0.21767983988774908,2,0,0
5114405,0,0,0,-0.5796609024426633,-0.286731100681229,2,1,1,1,-11588,-801,1,1,1,0,1,-0.21767983988774908,9,0,0
5114407,0,0,0,-0.5796609024426633,-0.286731100681229,2,1,1,1,-11588,-801,1,1,1,0,1,-0.21767983988774908,4,0,0
5114408,0,0,0,-0.5796609024426633,-0.286731100681229,2,1,1,1,-11588,-801,1,1,1,0,1,-0.21767983988774908,1,0,0
5114409,0,0,0,-0.5796609024426633,-0.286731100681229,2,1,1,1,-11588,-801,1,1,1,0,1,-0.21767983988774908,9,0,0
5114410,0,0,0,-0.5796609024426633,-0.286731100681229,2,1,1,1,-11588,-801,1,1,1,0,1,-0.21767983988774908,8,0,0
5114411,0,0,0,-0.5796609024426633,-0.286731100681229,2,1,1,1,-11588,-801,1,1,1,0,1,-0.21767983988774908,15,0,0
5114412,0,0,0,-0.5796609024426633,-0.286731100681229,2,1,1,1,-11588,-801,1,1,1,0,1,-0.21767983988774908,9,0,0
5114413,0,0,0,-0.5796609024426633,-0.286731100681229,2,1,1,1,-11588,-801,1,1,1,0,1,-0.21767983988774908,17,0,0
5090201,0,0,0,-0.5796609024426633,-1.2814472622029025,1,4,1,3,-21882,365243,1,0,0,0,0,-0.21767983988774908,18,1,0
5114460,0,0,0,-0.5796609024426633,-1.2814472622029025,1,4,1,3,-21882,365243,1,0,0,0,0,-0.21767983988774908,18,1,0
5114461,0,0,0,-0.5796609024426633,-1.2814472622029025,1,4,1,3,-21882,365243,1,0,0,0,0,-0.21767983988774908,29,1,0
5114462,0,0,0,-0.5796609024426633,-1.2814472622029025,1,4,1,3,-21882,365243,1,0,0,0,0,-0.21767983988774908,32,0,0
5090203,1,0,1,0.767400387737868,-0.6625127617005279,0,4,1,1,-9373,-284,1,1,1,0,1,0.879203908942614,9,0,0
5090205,0,0,1,-0.5796609024426633,-0.5077791365749342,0,4,1,1,-16671,-99,1,0,0,0,1,-0.21767983988774908,59,0,1
5090206,0,0,1,0.767400387737868,0.5090418285361098,4,4,1,1,-12320,-3720,1,0,0,0,1,0.879203908942614,11,0,0
5090209,0,0,1,-0.5796609024426633,0.5974610428935919,0,1,3,1,-14709,-1772,1,0,0,0,0,-1.3145635887181122,60,0,0
5090210,0,0,1,0.767400387737868,0.2879937926424046,4,4,1,1,-14498,-371,1,0,0,1,1,0.879203908942614,16,0,0
5090213,0,1,1,0.767400387737868,0.37641300699988667,4,4,2,1,-14597,-3869,1,0,1,1,1,-0.21767983988774908,5,0,0
5090216,1,1,1,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-10712,-217,1,0,0,0,1,-0.21767983988774908,56,19,0
5090217,0,1,1,-0.5796609024426633,6.1236619402362225,0,2,1,1,-15375,-6518,1,0,0,0,1,-0.21767983988774908,41,0,1
5090220,0,0,0,-0.5796609024426633,0.15536497110618144,0,4,1,1,-17732,-2378,1,0,0,0,1,-0.21767983988774908,3,0,0
5090221,0,0,1,-0.5796609024426633,0.5974610428935919,4,4,4,1,-21820,-370,1,0,1,0,0,-1.3145635887181122,41,0,0
5090222,0,0,1,-0.5796609024426633,-0.7288271724686395,1,4,1,1,-19872,365243,1,0,0,0,0,-0.21767983988774908,44,0,0
5090223,0,0,0,-0.5796609024426633,0.37641300699988667,4,4,1,1,-21131,-9379,1,0,1,0,0,-0.21767983988774908,50,2,0
5090224,0,0,0,-0.5796609024426633,-0.7288271724686395,4,4,1,1,-11409,-2439,1,1,0,0,1,-0.21767983988774908,15,0,0
5090225,1,1,0,-0.5796609024426633,-0.5077791365749342,4,4,3,4,-10543,-802,1,1,1,0,1,-1.3145635887181122,14,0,0
5090226,0,1,1,0.767400387737868,-0.9498752083623446,4,4,1,1,-12269,-1199,1,0,1,0,1,0.879203908942614,6,0,0
5090227,0,0,1,-0.5796609024426633,-0.286731100681229,4,1,1,1,-10671,-1747,1,0,0,1,1,-0.21767983988774908,6,0,0
5090229,0,0,0,-0.5796609024426633,-0.5077791365749342,0,4,1,1,-11072,-864,1,0,1,0,1,-0.21767983988774908,6,0,0
5090230,1,0,0,-0.5796609024426633,1.2606051505747076,1,1,1,1,-15312,365243,1,0,0,0,0,-0.21767983988774908,20,0,0
5090231,1,1,0,-0.5796609024426633,0.37641300699988667,4,1,1,1,-11920,-986,1,0,1,0,0,-0.21767983988774908,14,0,0
5090232,0,0,1,-0.5796609024426633,-0.5077791365749342,4,4,4,1,-21977,-9447,1,0,0,0,1,-1.3145635887181122,18,0,0
5090234,0,0,1,-0.5796609024426633,0.37641300699988667,0,4,1,1,-17124,-3206,1,0,0,0,1,-0.21767983988774908,20,0,0
5090235,0,0,1,-0.5796609024426633,-0.5077791365749342,1,1,1,1,-23364,365243,1,0,1,0,0,-0.21767983988774908,17,0,0
5090236,1,1,1,2.1144616779183996,1.0395571146810023,0,1,1,1,-15363,-3327,1,0,0,0,1,1.9760876577729771,24,1,0
5090237,0,1,1,-0.5796609024426633,-0.286731100681229,4,1,1,1,-22799,-5547,1,0,0,0,1,-0.21767983988774908,4,0,0
5090238,0,0,1,2.1144616779183996,-0.5077791365749342,4,1,1,1,-14871,-344,1,1,1,1,1,1.9760876577729771,20,3,0
